,principal component0,principal component1,principal component2,principal component3,principal component4,principal component5,principal component6,principal component7,principal component8,principal component9,principal component10,principal component11,principal component12,principal component13,principal component14,principal component15,principal component16,principal component17,principal component18,principal component19,principal component20,principal component21,principal component22,principal component23,principal component24,principal component25,principal component26,principal component27
4541,2.560649160146762,-0.33004850492011456,-0.5982364056848788,-0.08777983119676307,0.7817753801932983,-0.21323314729153503,0.39563020849296293,-0.3969733528789556,0.05453114130978739,-0.8576332654670265,0.5230339376590747,0.599923169882108,0.29353061300316174,-0.3708139778854158,0.3812839518618617,-0.08384819373236513,0.059822254488854816,0.3683069190885045,-0.058513590585865236,-0.2007429738433487,0.3797288630992827,-0.3992531613261326,0.2558448593909978,0.05063708156706645,0.10140498548049728,-0.3274545889848399,0.11819811010000578,0.09466666264252585
4542,2.551121418757051,-0.39215519126114345,-1.0320131876017522,-0.24933586632930577,-0.741491180144529,0.22208296778911266,-0.2833836445050359,0.34344222716792955,-0.07162000660931517,0.5505666958087088,-0.722699854421335,-0.5189536280140103,0.011669903361964674,-0.38196967731803594,-0.446671322200891,-0.017786553284328682,0.4774832657847271,0.23337842728586733,0.0032782790788695826,-0.3726483402688728,0.41155428470784056,-0.2983556641087494,-0.17134843646803224,0.4903400113138623,-0.07982983358918659,0.3708194519213641,0.3254049708991683,0.6350369104776965
4543,2.49843981447969,-0.7991072973507984,0.013105514239845057,-0.4718141211781607,0.4008269448500507,-0.6889276660201261,-0.3340763547232861,0.45025535988843185,-0.14147240826246943,-0.405072814060363,-0.7193226176516943,-0.6160598779498716,-0.0338624507126488,0.11504155557872231,-0.06348287838655635,-0.2815861940304245,0.32989260523029257,-0.4943645705834601,-0.49949463184689036,0.22875918297134448,-0.33906250465622545,0.35687837719899257,-0.6172834433639524,-0.35423168112400777,-0.38513875399743086,-0.34194097612637203,-0.08912455145504913,-0.030474183253233224
4544,2.411131404097875,-0.8785981681795884,0.09006327684028313,-0.7296721746099784,0.2903854750610995,-0.9883675358618605,-0.22531142564661757,0.32655495495935793,-0.058821073373820226,-0.336736422600378,0.21795209316606495,0.20937964922412772,0.40417783541847874,-0.4725024839998423,0.5756318374856157,0.060758663144933805,0.34130514323877365,-0.566978233081137,-0.38579760587778533,0.2379347963407867,0.012378282884058163,0.2932173134333829,-0.42932904686389867,0.30330443553309694,0.08730222451000778,-0.33424853252522807,-0.08660831784230151,-0.32658383387512263
4545,2.64512884163948,-0.2621191040446542,-0.684843351447101,0.1653885719348446,0.8893661434683319,0.0728383615460755,0.33641392084854643,-0.28531660038014645,-0.025167968149628597,-0.8867690490118437,-0.4239805365326296,-0.2710732528919861,-0.12387773731909014,0.15266580279234712,-0.2264743219214055,-0.41527910821221825,-0.0389317915718083,0.5028564415859612,-0.1853649845206574,-0.2622382177908278,-0.1524677963748021,-0.3177045851554862,-0.003823257925634351,-0.6152073422480623,-0.3320887311496786,-0.19640715907639247,-0.16743070631648752,-0.18007029359969956
4546,2.583674733349688,-0.49280353007547456,-0.8764119218654798,-0.12140782198439495,0.8913912046550055,0.5195526934897071,0.16139386852510335,-0.4989060880853135,0.1108688396042519,0.3593551710500612,-0.32968557575426827,-0.5057975192806957,-0.19977387642448352,0.5625043447823231,0.411625528877408,-0.34045855108046014,0.26193637214126486,0.3681280131616931,-0.2981601253721983,-0.3747612221126906,-0.1229518719975079,0.0062898625247642176,-0.27175954598417607,-0.7176440798338546,-0.15752111772618096,-0.19261348958193955,0.03320923569450832,0.1656887416441481
4547,2.575884135586714,-0.2478926608127671,-0.5506380655805628,-0.5955868040340193,0.5035726533656207,-0.7918786239938087,0.02363535376991395,0.4752878773026916,-0.12681709012650125,-0.5181440342345407,0.04338539535871186,-0.09459745803870374,-0.6996559733793671,0.029458589039377286,0.765649949590521,0.294963982681736,0.24326851431557822,0.34691966770518246,-0.4310555185876646,-0.29738658607840907,-0.2552754810516997,-0.02762513103558041,-0.07282073910214101,-0.4129794358015305,-0.06557315909612754,-0.48465028318435616,-0.010747773336527664,-0.2535452605956218
4548,-0.31667575630820277,0.40928848488077163,-0.24285176271810072,0.4557644276266457,1.0234828092659762,-1.1343473902675922,1.5762481062590035,0.2984059430953337,-0.17313125784295522,0.0038944385534163666,-0.40159360332874783,0.4325301610051616,-0.3925234453105149,0.5073002638483897,-0.5667312122473268,0.3184980917566251,0.2898359686156072,-0.23771618353020735,-0.526438613775656,-0.8615967403283571,0.1741072165470796,-0.25922391871513883,-0.10816082548512553,0.16789674103878763,0.19367219229500998,0.4150997562953942,-0.10799233204583451,0.24189028665344775
4549,-0.4350870233510511,0.12305486090252647,-0.5110887813468271,1.6346598160805605,0.9758921735795087,-0.9047250621677759,0.2434163407032189,0.9839727244003008,-0.299145525506722,-0.1523488027723713,0.16658069219518676,-0.23371901580870885,0.0745149704392924,-0.1589969381226275,0.11466779491428795,-0.3844778875996149,-0.27854234928489036,0.16406294528194393,0.09750347758140654,-0.2780072945311066,-0.3511278704814564,0.6647309537160891,0.1628378371012126,0.6854381148902703,0.17892136791235727,0.6841411183880043,-0.2308519379443031,0.10364657533911326
4550,2.5970865494679596,-0.7278695494148528,-0.6131865291597217,0.21153072527925157,-0.4564955981872661,0.8693209467282441,0.1915711223062208,-0.4899947500016231,0.0971813316331429,0.5072368095318577,-0.32448731902078104,0.1679832552784711,0.8430816175467287,-0.345248478657534,-0.39870859939967496,0.08932431385325425,-0.01454345225586224,-0.35421205557605673,0.25181903897185076,0.30539204329648195,0.4812816169327683,0.25880937166629847,0.24207972471136285,-0.2735832585864376,-0.24278788609763588,0.2872199856375401,0.08812860279969735,0.44264803633883826
4551,2.6662760033932096,-0.45913768077300193,-0.5382908884094009,-0.18031336618495403,0.5334878422937571,-0.6980377252086607,-0.3741993150402745,0.3267993011037453,-0.10783477189273959,-0.46374594158879173,-0.7796674855572072,0.3687088457692607,0.7602714061531073,0.05786194717461903,-0.06734037557200373,0.3489514197656477,-0.5265025227435415,-0.02638058402641271,0.2995115324855024,0.31721405559537663,-0.021949988778633415,-0.04996442436834326,0.32342345826679625,-0.3137275427970521,0.0816218536240585,0.2160354809386339,-0.29539435995977176,-0.2253133063826872
4552,2.558346466900251,-0.47277121243377723,-0.22239814047493744,-0.09190952474895932,0.7743745745060158,-0.007989810744204462,0.43997902402637346,-0.21640547347267505,0.01087563758559338,-0.6993331314565407,0.3567015641877918,-0.4853203462457785,-0.4514443514430216,-0.702028618964116,0.7281975461213845,0.061878755941546966,0.603502599372798,-0.11251032149782243,-0.21662949892180658,-0.291948373302081,0.03236577573784245,0.001193048418193704,-0.2104410537927367,0.5087944248735952,0.2012371746360747,0.40127958233669664,0.3491986246544023,-0.11916431387464159
4553,2.5131725034052796,-0.7745170218842649,-0.07432174048163628,0.26314250664053906,-0.5864370078795207,0.36254731800560624,0.3732835570547634,-0.16633236562863096,-0.07171836106077369,-0.7628755986932181,-0.2818552259183391,-0.28504805000488487,-0.09286697709365513,0.7806600178992616,0.13713269118225663,-0.6843930286665756,-0.06336844984643475,-0.2031273348224804,-0.3211566545453846,0.13682362113317054,-0.4630881949742663,0.2117108467850279,-0.41814860739165666,-0.5524782753273645,-0.11886169875386864,-0.3163688162715193,-0.09574907551320469,-0.007923032358163181
4554,2.6727365337242555,-0.45939603429789155,-0.3697890844200965,0.10181130952972604,-0.7631089784235437,-0.13195847675643624,-0.21674875023614745,0.6230226265394939,-0.21566884693818786,-0.47336540648700876,-0.8696884613993481,-0.35011380614944604,0.03518804156384043,-0.396593959167383,-0.5354408575751646,0.37717790799565765,-0.056658539627136045,-0.3707709331274481,0.32960058729533964,0.29479119617776417,0.09858006783447688,0.07744523422716858,0.23924049360654426,0.26897394814854114,-0.06778423788876078,0.6881248459365623,0.270530304881592,0.4667395032114919
4555,2.459216702169911,-0.8973010572744969,-0.6165271811050618,-0.31712120168100394,-0.9173157102077947,0.04087167566105329,-0.508217117713768,0.32790209902758827,-0.0555060411777982,0.6303457749771562,-0.451265427991147,-0.5048725669067305,0.1607520853652346,-0.09799020570353355,-0.7592200506209462,-0.43507196135157006,0.12625522571904696,-0.20242527784826678,0.05542638219264564,-0.00636481352102819,-0.018348802240946337,-0.022188082426789588,-0.42408324116031887,0.6556754999054252,0.0041225733542274165,0.39936493577738996,-0.12576618416302401,-0.02272353112337544
4556,-1.178885060238374,-1.3652610470342765,0.4268704607084083,-1.0468879345816038,0.33044719398691164,-0.9132712256524237,-0.20886982996357584,0.2933143715448754,-0.788337622776553,-0.5771357331202855,0.3620087985793193,0.07051608494453976,-0.3392066749762657,-0.13789088595943286,0.030949092298986416,0.012662982919810403,-0.21334025181680932,0.17702390897671225,0.25079373930037174,-0.01049893962008955,-0.42493229347998784,-0.5802200558410964,0.6393890611344494,0.07161563716965662,-0.15811929990514045,-0.2505408638467305,0.30989394904094975,0.3224968399293109
4557,0.2852923750197073,0.36688783147289905,0.27795656866472557,0.7603784798698611,-0.662366056873048,0.17863798902370248,-0.5309778141411478,-0.671500413779698,0.19666460736397312,-0.7822541043152087,0.5833500541725912,0.3587763043137051,0.08835849163582923,0.6300943844931597,-0.7517074014864957,-0.1209306122267581,-0.15538553902896188,-0.7479371807921101,-0.6889492842029844,-0.5796877160598963,-0.7258947823076847,0.2967585974428274,-0.10718631859234172,0.3690909991359239,-0.31174367434838907,-0.26326871156879667,0.7696866740478613,0.05895564796351739
4558,2.414789965324612,-1.0217703894221755,-0.21004771584210716,-0.2715280429701637,-0.6622352767261029,0.5942688521665105,0.36457434808383943,-0.35704539254456846,0.09431137051102077,0.5326151643213027,0.7699915787514421,-0.2812405297527862,-0.46774430139336076,-0.08967011320067413,0.12174154395402617,-0.3819689731478564,0.40402164606429464,-0.41667424705360884,-0.42663272498133137,0.05721712842689811,-0.18206280322965834,0.5569890941332004,-0.4067027849376445,-0.2077886130950215,-0.30581474195605113,-0.3844255612343663,-0.0779525622612518,-0.24466403426846642
4559,2.5831219381726007,-0.23028988870497868,-0.8029357727352096,-0.3026768800064044,0.5491145688369244,-0.7289844082905431,-0.2162908428939733,0.27626330998600224,-0.10053933306325259,-0.5995174306832434,-0.8249016000322781,0.2601311903746345,0.7333230104511396,-0.0716955571041512,0.11322317693535748,0.006576067309480214,-0.049277407229440344,0.4781639005440011,-0.0954615950480383,-0.22975807525739822,0.17775477328258235,-0.49507059706161355,-0.055513808607886246,-0.09891244797838751,0.064467841744365,-0.12110678678217165,-0.20630413182906474,-0.15336016037269382
4560,2.4846337286537663,-0.7709223357678914,-0.264997028973518,0.30967480540359354,-0.6169037999900393,0.21341134060253442,0.28294025112719967,-0.33542276672506444,-0.01689471405213242,-0.8126030996568187,-0.19839328308065135,0.39226635891345607,0.8822962168953473,0.30348142111848536,-0.23447454448080599,-0.7211091698178334,-0.325921929185718,-0.05666602848081815,-0.005771791709817459,0.17118238256421814,-0.02891798834927086,-0.18102342849833125,-0.19747387767128852,-0.012038395073181342,0.09754181733880443,-0.12297661086180714,-0.3099185917041627,-0.22993285715481276
4561,2.4457513852667168,-0.9042718418872151,0.023260233241366477,-0.21357789347877235,0.6019848800334229,-0.33271813875192074,0.22032207955214006,-0.397057651072195,0.06992690467592272,-0.691436189360096,0.696532193840658,0.43954358874004273,0.36330567699006094,0.17882450156854438,0.7986376379849385,-0.3737443776939871,-0.047432210434797006,-0.3017888283878123,-0.1878442636344917,0.17362715423285208,-0.13404359522493134,0.13127644113090348,-0.23297807774771964,0.10669591413051074,0.35503233958649816,-0.31445757594491053,-0.09767413746006047,-0.3149986797642079
4562,2.6469415060767543,-0.6713873790151325,-0.6323912326543216,0.2198180335732016,-0.42309892004262095,0.9463248671359109,0.26520977278192925,-0.3413461258515283,0.044581078246595615,0.4920262740046248,-0.32555576064655206,-0.29637343312642483,-0.1909771272642173,0.7063510738356463,0.20866319882830758,0.03363344942843375,-0.21983454610270922,-0.11040990226605422,0.0772304532133454,0.14444078895348653,-0.3001446053272021,0.46849652965437094,0.10976509533440439,-0.9338082973576213,-0.14203591559777085,0.14981524801834178,-0.05188310025459425,0.10602126721160372
4563,2.451165600188691,-0.7426878004987917,-0.19241417777765868,-0.20492294034936134,-0.926688542058363,-0.4392753554795403,-0.1794191765115949,0.39524845413596615,-0.14709133429427526,-0.4756266120978694,-0.6827846989918706,0.24615785093116227,0.7643530492656895,0.5563009099803624,0.4768387366502509,-0.26255829499483485,-0.07369196417734981,-0.22777861393945256,-0.23128608106655607,0.16944596372295698,-0.13298146625745524,0.0340176823310786,-0.4696426656616898,-0.03647233115335891,0.27791062405853084,-0.24057371058224125,-0.13417909764778155,0.017467426075545352
4564,2.6688954651465004,-0.6466766570367928,-0.8341713468748594,0.38912192862335016,-0.4455185017153738,0.9086790479809335,0.0043413885474210745,-0.3296343877458821,0.049832532610940845,0.3316384181434456,-0.1988856392716705,-0.18021203310346975,-0.0022538593644852033,0.39891481252912114,-0.40422907420893056,-0.10991424166708195,-0.38847920340294406,-0.005976652591221273,0.5962047488557052,0.11001614847596666,0.06542764453763632,-0.015190363717958658,0.40393979952282977,0.07891639509261032,0.2050542933669972,0.7277526762224885,0.22524892315070233,0.5746689185786198
4565,2.6374825001061155,-0.15324563391427354,-0.8086219335110983,-0.286506801538939,0.5863980375579678,-0.628206370551022,-0.22502152266656847,0.4419415335655959,-0.15759700343574407,-0.6754085345732909,-0.8006876092474138,-0.1971656806942671,-0.18316500133036842,0.20388829073796877,-0.2764284440336194,-0.09501095834038607,0.05664400501999664,0.5040587765447421,-0.21621331375551617,-0.21988380743876665,0.008209809966813012,-0.37458585495836577,0.031613314934749975,-0.5217673650464276,-0.3605578833881567,-0.43769039488537714,0.05567905966350984,0.39140117209373565
4566,2.60897397681243,-0.7323230755434295,-0.5723181033794834,0.08323504105022794,-0.5273078422978041,0.7554124545144069,0.22017554599168832,-0.2913030064079979,0.07910886268334916,0.46742558976779525,0.6607384439450258,-0.11614234638143237,-0.3805614411642832,-0.6155971046989315,-0.327826204304073,0.24509892267545524,0.02199420261002276,-0.31912844066525164,0.42207785910268736,0.15087706136355689,0.23318358147009718,0.2607826092728605,0.4470372851767379,0.417055088978297,0.012992833985546463,0.639859057554034,0.2772609985157861,0.24158365541210342
4567,2.5221881101498753,-0.49165545999718674,-0.9958156085328126,-0.3165634981856912,0.7877664114765813,0.17175488398442348,0.1710848119016107,-0.6260186705312247,0.19128615112905045,0.3020729576563948,0.7152650686860419,0.5396595457427436,0.2969415919141393,-0.2266344437348981,0.2894813881175431,-0.1364168607062265,0.11671684305990042,0.4678705330064186,0.010170044724995875,-0.32135257949356844,0.4931141588520043,-0.3296207344209587,0.22399670377888445,0.05747700000939161,0.10629765174140922,-0.30811244867429066,0.08353914460887549,0.19233059869203484
4568,2.6673223190525692,-0.6209800696405191,-0.15411468940898485,0.09315636135166254,0.7655644841208086,-0.02540116367734526,0.18299453600375024,-0.16928256927021929,0.0013477837121327536,-0.6891776154824871,0.5096200218592962,-0.15672661067113952,-0.3658400521226728,-0.7740681156016016,-0.21363340962924632,0.2659713834465469,-0.03037668455786625,-0.4447398856508203,0.37300958873361423,0.2991145867440167,0.09740209792642834,0.17437684047917193,0.47610157393273445,0.41185324333674206,0.009553227557563042,0.6147357139689509,0.3074786684473131,0.132953722578441
4569,2.608453696545368,-0.7016419302820405,-0.5710068380002593,-0.18967473468972312,-0.763934623750786,0.3013874941830717,-0.34222016112734116,0.3973894864040622,-0.07667981375507353,0.8119594214900612,-0.7851332639949322,-0.6303949681382515,-0.020076161732676404,-0.050819676078208975,0.13401543531255497,0.4629124078229207,0.1568681160337555,-0.44356350155193836,0.20365107847811195,0.12994856127786408,-0.05265987972203063,0.41932719431245596,-0.1004095152685753,0.15822890340472406,0.14573063741200076,0.8306583889406051,0.18805766408884306,0.24165193159122078
4570,-1.4063416257180088,-0.9585676931397912,0.4872694636327356,-0.5506081152514373,0.5251535338597324,-0.742083800552514,-0.2807746656036846,0.4229204830931724,-0.8585061115181984,-0.5151155217377605,-0.20407733943531553,-0.0602599471891156,0.04133783379835785,0.8531005059030295,-0.37815001956274236,0.3424438779066485,0.3394990063724983,0.19771237361949787,0.12975887960901925,0.11177527685857908,0.36095736691335156,-0.4626748622903589,0.36359319783289157,0.2506372583337509,-0.5182690547338699,0.1854255752163205,-0.17800790463384972,-0.47821710286795127
4571,2.450566542662014,-1.00776230343076,-0.2716701345048718,-0.025150417705603247,-0.5862265691442808,0.8062990452728469,0.21499145734751723,-0.38697955876482576,0.06576548056562873,0.5009692688362017,-0.18175735947723481,-0.6038262902577891,-0.009928511551856933,0.28635433743657335,-0.15907799303807624,-0.633640747368854,0.3740292038585589,-0.43189132055645224,-0.4064236642772714,0.09048687781686027,-0.18320275552037124,0.4822779033905264,-0.6100705841637579,-0.43416150552606225,-0.39217725720823154,-0.21427427024189355,-0.05933940456282973,0.07753089075111129
4572,2.5059333778190287,-0.7283278108935782,-0.3369321572964956,-0.49406824928691756,0.30532850117703647,-1.0107358316283181,-0.462068533849488,0.4714585778695482,-0.10545006201076255,-0.5987501791940233,0.4414983527376631,0.035643545422104635,-0.36186980206547914,0.005999547369755242,-0.15979959847800454,-0.2658486746310641,-0.2766262843770542,0.015507950320894276,0.14009969616226123,0.03433010013555852,-0.3194904771950743,-0.2348172901781286,-0.031577332018220966,0.7653696953359329,0.36525370689369924,0.1213378954807583,-0.1852303083714246,-0.4413383760363808
4573,2.633118887809099,-0.6606847430282098,-0.7725489282120943,0.14274430335878982,-0.521527209297196,0.6966488548745969,0.1539242792837444,-0.2997002215256245,0.07837842255633212,0.3632843136285461,0.7528632989570055,0.14237372740153384,-0.460069649205989,0.022890361891874284,-0.12340953721682803,0.1417575325539149,-0.35848676119720796,0.009240420911622343,0.5759956881516455,0.07674639908600434,0.06656759682835142,0.05952082702471533,0.607307598748944,0.305289287523651,0.2914168086191769,0.557601385230016,0.20663576545228088,0.2524739935590416
4574,2.6656454428672394,-0.6299806780323758,-0.15798406497382633,0.08996324642970449,0.7645284405108914,-0.03580682365360498,0.21581725499596507,-0.17426760687100767,0.0028513669489673875,-0.6677002867680871,0.49406894324872525,-0.11822807473761333,-0.5040234423718735,0.06601409992786003,0.752042114090037,0.3009331601261312,-0.254225581275251,-0.28872720641635025,0.3322942736544828,0.18075089521678378,-0.3338391300245474,0.24536459141114,0.3285700342419332,0.1825024786959534,0.4965994112310433,0.6556694443384258,0.18903976008218976,-0.17890744694440033
4575,2.594867104948019,-0.6231912518881589,-0.8645984894327848,-0.6507850081382345,0.46632087250913173,-0.5117115260349145,-0.4987104623275541,0.13973180210199695,0.05451390244268078,0.6884055691045653,0.37405234707238255,0.6765878777349936,0.2852346594137055,-0.10991871041130817,0.090320155586874,0.5371405843172785,-0.35227398391457804,0.026464243394566215,0.36114047505799096,0.21565433113323085,0.273331131198604,0.07649168087446725,0.5666568226973754,-0.07220642476566343,0.13392977325988642,-0.07351354325287879,-0.0655539003455781,0.12100231151136044
4576,2.4198083231402694,-0.8994893258334886,-0.7137573672619026,-0.8409338573113829,0.3061230689890334,-0.7238695012448576,-0.5656354633899852,0.07365568284391205,0.07792330670368518,0.6324131591785602,0.6002526590274995,0.5820912834476475,0.4073684457150071,0.044503256924423557,-0.041665020325821395,-0.22252017620613035,-0.22627690846615797,0.09520502283084503,0.01831545063822672,0.034965727028300427,0.0431328063110316,-0.09244691013684278,-0.06501524886959453,0.307944158644564,0.20072816832360824,-0.38211032711765885,-0.42763482727706426,-0.46480498407971904
4577,2.5243523025422983,-0.3133754456501409,-0.5353027216428896,-0.6070672322012758,0.46913989115849114,-0.8792883007292052,-0.017182607889740832,0.3216533061533616,-0.07271164518324368,-0.48145353825965803,0.028911167947793973,0.40825630863029283,0.19620010259326484,-0.18206099990194027,1.1239451284705912,0.3856370656360971,0.22468861011832333,0.2590889317046618,-0.2971494319145,-0.25494122331900465,0.09502535419786948,-0.16599738554386337,-0.08823414182820145,0.018183788424533907,0.3205053041591314,-0.3068065485907404,0.010381617974641119,-0.22745998619793467
4578,2.4604990447498643,-0.9913953976892594,-0.38578495398731294,-0.4276880124271373,0.6434447575863178,0.1500853255871657,0.0037739558043889173,-0.46748245057589866,0.15107127799521625,0.4100995773407914,0.9187802213152308,-0.16207088033241832,-0.39093675123327803,-0.3055563388914831,-0.6171270817475039,-0.5519683461517506,0.25191328037760546,-0.27036589577886055,-0.21238421591145368,0.12907807740681743,0.06016625228862239,0.26796621906457235,-0.10168479853075374,-0.08856557710811001,-0.5129838911629728,-0.5133981672023935,-0.034580182519236356,0.06712147661715827
4579,2.5214328727725928,-0.7300298263970522,-0.19290511818971023,-0.4138013942478498,0.4047929149466601,-0.750653966687799,-0.38360169899119395,0.43479952994133025,-0.14075420619708784,-0.49149081099884684,-0.6213864474030892,-0.44159923570052617,0.04544466730372167,-0.15061745226073572,-0.7933852929296882,-0.40897541813604416,0.08591903008826465,-0.26007252824127824,-0.31801585568448854,0.22067258164298786,-0.2551931332807984,0.10251635642391693,-0.38119531091752384,-0.24495502509588876,-0.5548137011600167,-0.3263925053102755,-0.32442345895717645,-0.27856928244757156
4580,2.4400914722395504,-0.9104503032537093,-0.4050978997306534,-0.48173544147959524,-0.8920453815685598,0.09188595217162611,-0.2968953447353482,0.3282349227506534,-0.0637113292912533,0.7515303911899187,-0.5682041955659649,-0.5754756136601648,-0.04858383975425888,0.27351256648139266,-0.1776756730613836,-0.3024586548015165,0.38226349239818164,-0.3687531255978919,-0.4504263614778169,0.0805216575908847,-0.20328102111255644,0.4432841459926821,-0.6463477321199497,-0.34902983548245237,-0.3816991475694461,-0.3168176325412886,-0.11934222138657576,0.07815574958042809
4581,2.6239159328738273,-0.5086323538597727,-0.354215716473721,0.2534460243608332,-0.5327147445043293,0.21353902635466815,0.49944611274979006,-0.23941339064517095,-0.01175662004786775,-0.7249621625124614,0.5271637527667915,0.8093472560363791,0.30232736216342765,-0.22696724883209266,0.17832162181276007,0.29024380677652956,-0.42194866375511986,-0.11023099633924184,0.3168769879996781,0.3184590372228285,0.20253612976958757,0.0629535058034741,0.6373695007095771,-0.16552713595669977,0.11689018760890711,0.014974148615441735,0.033105774150901345,0.0349991882099849
4582,2.58545488312723,-0.6702393028910483,-0.7517949353295681,0.024662362323252633,-0.526723672768481,0.598527153982099,0.27490274633459966,-0.4684577988989918,0.12499678145151809,0.4347414288777086,0.719386474219875,0.7490850895664409,0.30575761966351994,-0.08278546270397565,0.08652760467967253,0.23765469795271085,-0.3650319738573572,-0.010626120496339406,0.385527807316749,0.19799163162896644,0.3158055845817363,0.13225878016082673,0.6057178375096833,-0.15897616761004374,0.12199860378817415,0.03481102232104948,-0.0011097879622286018,0.13134344946619736
4583,0.001975345071326433,0.34396897649979447,0.3205557775437917,1.1596196659905929,-1.186340612549881,-1.2925112853207565,-1.240731109650895,-0.24993052025192786,-0.49857220458485274,-0.23521435303012864,0.2533035273928579,-0.2991364260707829,0.047602927025719645,0.1103609938843805,-0.1718588551508527,-0.19446581826810846,0.24722500892308813,0.352902823806102,-0.08777018372548424,-0.20993694360021536,-0.36790684629038395,0.39039084388908096,0.11222942688150889,0.5388714123556855,0.19302698909201146,0.35661217498806097,-0.015233344830612765,-0.06204693033258086
4584,2.396815265097656,-0.9685667907414391,-0.5077467508402621,-0.8989465792903454,0.3021571393449889,-0.6621431042257108,-0.516108088945914,0.0891124221894628,0.07720349631842546,0.7188285243837931,0.5023080792050113,0.4076320988677293,0.3280806062877511,0.3101645167414808,0.6882459408285425,-0.09515139395046836,0.017718768002588377,-0.13904575758634952,-0.16319614151796627,0.04319452841301366,-0.04085240600496774,0.1615879580904122,-0.3009068889038062,0.19837855252077663,0.3706188654045511,-0.397164064538697,-0.1918925163969372,-0.21802955967867813
4585,2.6507825749047997,-0.4841067502304344,-0.16800898620747284,-0.06749258056907431,-0.7406893562982259,-0.09431256124998613,0.04412166417452375,0.611311797832296,-0.2209219096224098,-0.312980182359079,-0.9963669923481117,-0.4662737485029747,-0.1535159477467771,-0.08915544588325852,0.07745996207330488,0.5207051572412164,0.11200821899981625,-0.4751629208772933,-0.18940652434081023,0.3293580367116412,-0.26710802297093345,0.5608049750516761,-0.054737718169661644,-0.7440396943973606,-0.41465869693517315,0.11068215112747334,-0.006158315145704088,-0.0032278229488204063
4586,2.421606474520336,-0.9759101683566388,0.22349104206606363,-0.27308715083598545,0.5962042874853802,-0.2739544427606383,0.28657537643624653,-0.3886595265561198,0.07065573648306274,-0.5872975449540974,0.6043989292547944,0.1810289726265033,0.44283316362088143,-0.45966071304466194,0.5942295175089239,-0.27042342942240394,0.3330708546991507,-0.6301164280396978,-0.34179490867723994,0.24790001656676228,0.03245654847624284,0.33221107083122725,-0.39305189890770714,0.21817276548948714,0.07682411487122336,-0.2317051702258338,-0.026605501018554797,-0.3272086927044415
4587,2.5419184640720687,-0.240102796046911,-0.6136799918712935,-0.13863414037591365,-0.7526786748990958,-0.2610267643793442,0.062140219137172326,0.403729967446832,-0.16175665753339313,-0.5376824120655489,-0.9484078101854321,0.1480213582902619,0.7740861933204956,-0.6318250360644031,-0.14493161656007034,0.1306792790883279,0.4140434645535335,0.11394827195999081,-0.2558732370668882,-0.1307935020756915,0.5474069767085055,-0.2952501378778117,-0.1410900420951796,0.019234637737842866,-0.2541407046811013,-0.17131305129815208,0.15231838297578915,0.41624243033534314
4588,2.4989600947467525,-0.829788442612188,0.011794248860620516,-0.19890434543820887,0.6374537263030348,-0.2349027056887918,0.22831935239574194,-0.23843713292362836,0.014316268175952947,-0.7496066457826294,0.7265490902882641,-0.10180725619305342,-0.394347730144256,-0.44973587304200074,-0.5253245180031847,-0.49939967917788886,0.19501869180656026,-0.3699295096967743,-0.2810678512223151,0.24968768305703715,-0.05321904346409822,0.1983337921593981,-0.06983664291864038,-0.0954054955504354,-0.5178765574238849,-0.5327403075129428,7.878297189424228e-05,-0.030542459432350108
4589,2.516408448241491,-0.825639811070629,-0.20350439207071444,-0.03748322551292444,0.6111473136013184,-0.2963227385270977,0.049818268233375325,-0.2437559036459311,0.0240267478461201,-0.8493113015477418,0.8279451888263938,0.007292868824480025,-0.32321447386307683,0.018841318324935553,-0.14120191845469662,-0.5970307671984018,-0.2848605729166763,-0.04763024463766772,0.18410239336280743,0.044295320361532525,-0.2994122116028899,-0.19582353278028305,0.004699815937969727,0.680238025292323,0.3547755972549149,0.22388125778015247,-0.12522749154767826,-0.44196323486570005
4590,2.6783076869672904,-0.5996286060339033,-0.9469749009780755,-0.28632544183813774,0.5475260435622401,-0.20155963203608154,-0.7692718201147343,0.2785552132551063,-0.02065034639789512,0.5853025583703002,-0.5442197664191639,-0.2527092449349169,-0.02277681961429901,0.37178156482178853,-0.4004365233017293,0.18957164469748486,-0.3757212134601649,0.031113711299684432,0.5718174165969473,0.12767884798023105,0.02295319115450308,-0.07095746300431721,0.3648787847105215,0.16568613793699108,0.2169854628387092,0.6194281106485595,0.16080481076735187,0.5643277806237833
4591,2.562604085653669,-0.35086893074439646,-0.44325317643011397,0.18646208424709662,-0.5187081501952712,0.32907217653177934,0.6354541638977204,-0.11777780807581018,-0.048848733389469955,-0.8065774254689285,0.4077137102585337,-0.1259563840337409,-0.5490849274373155,-0.04924967562115808,0.9102239822781211,-0.00976642797722391,0.21849793416241073,0.2419063711467061,-0.08232703481463684,-0.3937069553098734,-0.11185402111295586,-0.18329539194143707,-0.04738687336441359,0.39539055061817896,0.47820808943677673,0.3248031132872124,0.2830146871505006,-0.09730797894354971
